823561,I the Jury,Mystery,Fiction,246,Mickey Spillane,3.68
14047983,Winter Wonders (Anthology),Short-Stories,Fantasy,340,Alexandra Shostak,4.56
11566223,The Dork Diaries Collection,Realistic-Fiction,See-top-shelves,928,Rachel Rene Russell,4.32
21483760,Spell or High Water,Fantasy,Fiction,443,Scott  Meyer,3.96
33844155,Luck Stat Strategy (Secret of the Old Ones #1),Fantasy,Audiobook,153,Blaise Corvin,4.23
35423827,SpeedRunner,Fantasy,Audiobook,360,Adam  Elliott,4.08
493205,Miss Popularity,Childrens,Realistic-Fiction,144,Francesco Sedita,4.01
36010402,Earth's Gambit,Science-Fiction,Audiobook,412,Cosimo Yap,4.38
40160,Firebirds: An Anthology of Original Fantasy and Science Fiction,Fantasy,Short-Stories,432,Sharyn November,3.93
35596177,Life in the North,Fantasy,Science-Fiction,336,Tao Wong,4.25
160965,Blue Moon Enchantment,Anthologies,See-top-shelves,320,Dawn Thompson,3.78
82121,The Friends of Eddie Coyle,Fiction,Mystery,182,George V. Higgins,3.92
63504,Popular Music from Vittula,Fiction,European-Literature,240,Mikael Niemi,3.58
22930152,Road To Serendipity,Romance,See-top-shelves,299,Jannine Gallant,3.94
33843003,Undefeated,Fantasy,Science-Fiction,698,Michael-Scott Earle,4.22
152052,They Shoot Horses Don't They?,Fiction,Mystery,122,Horace McCoy,3.89
181372,The Boy Next Door,Childrens,Childrens,176,Laura Dower,4.02
6213703,Juicy Gossip,Childrens,Realistic-Fiction,157,Erin Downing,3.78
33302709,Adventures of a Scribe,Fantasy,Fantasy,269,Michael Deyhim,4.35
22972067,Champion for Hire,Fantasy,Polyamorous,169,John Van Stry,4.13
18188359,The Adventure of Creation (Think Sideways Writers Anthology #1),Anthologies,Language,270,Holly Lisle,3.81
23480269,Overlord Vol. 1: The Undead King,Novels,Fantasy,256,Kugane Maruyama,4.33
39984739,Goblin King (Monster Slayer Online #1),Fantasy,See-top-shelves,406,R.R. Virdi,4.58
5504848,Forever Friends,Short-Stories,See-top-shelves,280,Shelagh Watkins,3.93
36208823,Dreamscape Beta,Fiction,Science-Fiction,143,Mon D. Rea,4.05
21912114,Black Wolf,Science-Fiction,See-top-shelves,250,Mitchell T. Jacobs,3.78
26013033,Ultimatum Of The Nameless God,Fantasy,Fantasy,410,Brian McGoldrick,3.99
35118608,Hero of Thera,Fantasy,Audiobook,517,Eric S. Nylund,4.19
1003985,Epic,Science-Fiction,Fantasy,384,Conor Kostick,3.92
41126222,Continue Online Part One: Memories,Fantasy,Science-Fiction,447,Stephan Morse,3.99
1013389,Switched,Paranormal,Fantasy,199,Sienna Mercer,4.23
35962125,Life Reset,Fantasy,Audiobook,862,Shemer Kuznits,4.47
25446149,Edge of Reality,Science-Fiction,Science-Fiction,303,Andrei Livadny,3.97
1329611,King David's Spaceship,Fiction,Science-Fiction,283,Jerry Pournelle,3.95
10101733,Swarm,Science-Fiction,Fiction,263,B.V. Larson,4
977145,Designated Targets,Science-Fiction,Science-Fiction,368,John Birmingham,3.85
395738,Orphanage,Science-Fiction,Science-Fiction,302,Robert Buettner,3.88
7234921,Earth Strike,Science-Fiction,Space,368,Ian Douglas,3.88
722434,Legion of the Damned,Science-Fiction,Fiction,341,William C. Dietz,3.67
582675,Berserker,Science-Fiction,Fiction,256,Fred Saberhagen,3.81
464042,Bolo,Science-Fiction,Fiction,216,Keith Laumer,3.98
12398719,Invincible,Science-Fiction,Space,389,Jack Campbell,4.02
102327,Armor,Science-Fiction,Fiction,426,John Steakley,4.07
17193763,Words With Fiends,Short-Stories,See-top-shelves,27,Matt Schiariti,4.24
828140,Yu-Gi-Oh! Vol. 1: The Millenium Puzzle,Sequential-Art,Fantasy,200,Kazuki Takahashi,4.1
234093,Sign of the Cross,Thriller,Fiction,432,Chris Kuzneski,3.95
713178,Knights of the Black and White,Historical,Fiction,576,Jack Whyte,4.14
97595,Fire Ice,Adventure,Fiction,544,Clive Cussler,3.96
22729384,Expedition Indigo,Mystery,Adventure,319,Stacy Allen,4.42
1072949,The Righteous Men,Thriller,Fiction,574,Sam Bourne,3.68
11007668,The Third Gate,Thriller,Fiction,306,Lincoln Child,4.01
1149593,Atlantis,Fiction,Thriller,337,David Gibbins,3.62
15997611,Crush,Romance,Sociology,434,Laura Susan Johnson,3.98
15783425,Year of the Tiger,Thriller,War,278,David         Miller,4.04
93751,Eleanor: Crown Jewel of Aquitaine France 1136,Historical,Young-Adult,188,Kristiana Gregory,3.91
315882,Henry's Freedom Box: A True Story from the Underground Railroad,Childrens,Historical,40,Ellen Levine,4.38
6064286,Reclaiming Love,Romance,Erotica,288,V.L. McElfresh,3.87
6324903,The 5 Greatest Warriors,Thriller,Adventure,400,Matthew Reilly,4.08
183126,Hans Brinker or the Silver Skates,Classics,Fiction,244,Mary Mapes Dodge,3.89
125190,Swallows and Amazons,Classics,Fiction,315,Arthur Ransome,4.04
10101311,Blood of a Leo,Romance,Fantasy,158,Dawn H. Hawkes,3.65
42466,Indian Captive: The Story of Mary Jemison,Historical,Young-Adult,298,Lois Lenski,4.04
13265990,Bonds of Earth,Romance,Historical,240,G.N. Chevalier,4.05
15954544,Where the Wind Blows,Romance,Westerns,291,Caroline Fyffe,4.26
12814088,The Fire Ascending,Fantasy,Fantasy,576,Chris d'Lacey,3.93
15829015,Dragon Fate,Fantasy,Fantasy,384,J.D. Hallowell,3.96
7027735,Dark Life,Young-Adult,Science-Fiction,304,Kat Falls,3.96
18164491,The City Centre,Science-Fiction,Science-Fiction,316,Simone Pond,3.95
23874411,First Contact,Fantasy,Science-Fiction,94,Brent LeVasseur,4.18
16115183,Sovereign,Science-Fiction,Young-Adult,300,E.R. Arroyo,4.17
21899751,Club Priv: Book I,Adult-Fiction,Romance,124,M.S. Parker,4.15
18282428,Dragon Fire,Fantasy,Fantasy,353,Dina von Lowenkraft,3.66
17310054,The Covert Academy (The Covert Academy #1),Science-Fiction,Fantasy,296,Peter Laurent,3.5
17277857,Who Wants to Marry a Cowboy?,Romance,Romance,384,Abigail Sharpe,3.86
11341277,Tankborn,Science-Fiction,Fantasy,373,Karen Sandler,3.63
9681927,Make Mine a Bad Boy,Romance,Romance,328,Katie Lane,4.07
17337987,One Moment's Pleasure,Historical,Romance,260,Rue Allyn,3.93
13563938,A Cowgirl's Pride,Westerns,Contemporary,210,Lorraine Nelson,4.18
7174468,Pieces of Sky,Romance,Westerns,406,Kaki Warner,3.91
143728,How to Be a Pirate,Fantasy,Fantasy,211,Cressida Cowell,4.13
18187566,Out of the Blackness,Romance,Sociology,345,Carter Quinn,4.05
18362750,All is Silence,Young-Adult,Science-Fiction,288,Robert L. Slater,3.84
16104234,???? 1 [Fake Love 1],Sequential-Art,Romance,192,Naoshi Komi,4.11
2824337,Gantz/1,Sequential-Art,Sequential-Art,224,Hiroya Oku,3.96
18691080,The Seven Deadly Sins Vol. 1,Sequential-Art,Fantasy,192,Nakaba Suzuki,4.32
9750705,Toradora! Vol. 1,Sequential-Art,Romance,192,Yuyuko Takemiya,4.21
6238944,Dogs: Bullets & Carnage Vol. 1,Sequential-Art,Sequential-Art,200,Shirow Miwa,4.15
313419,Blade of the Immortal Volume 1: Blood of a Thousand,Sequential-Art,Sequential-Art,136,Hiroaki Samura,4.24
1103544,Parasyte Volume 1,Sequential-Art,Horror,288,Hitoshi Iwaaki,4.28
1373315,Negima! Magister Negi Magi Vol. 1,Sequential-Art,Fantasy,190,Ken Akamatsu,3.98
7311068,?? 1,Sequential-Art,Fantasy,192,Shinobu Ohtaka,4.26
555412,???????? 1 [Elfen Lied 1],Sequential-Art,Horror,206,Lynn Okamoto,4.1
3832022,Goth,Sequential-Art,Horror,221,Otsuichi,3.97
8572561,Highschool of the Dead Band 1,Horror,Sequential-Art,176,Daisuke Sato,4.09
19138879,Attack on Titan: No Regrets Volume 01,Sequential-Art,Sequential-Art,192,Hajime Isayama,4.43
17835727,Noragami 01,Sequential-Art,Fantasy,194,Adachitoka,4.42
20318855,?????!! 1 ????? [Haiky?!! 1 Hinata to Kageyama],Sequential-Art,Sports-and-Games,192,Haruichi Furudate,4.57
22967575,George and the Dragon,Fantasy,Adventure,250,Philip Tolhurst,4.11
3430693,Black Lagoon Vol. 1,Sequential-Art,Sequential-Art,206,Rei Hiroe,4.17
25772853,Texas Straight Up,Romance,Westerns,640,Jodi Vaughn,4.14
1497534,Gin Tama Vol. 1,Sequential-Art,Fantasy,192,Hideaki Sorachi,4.36
17694052,?????? 1 [Wanpanman 1],Sequential-Art,Sequential-Art,200,ONE,4.46
570393,GTO: Great Teacher Onizuka Vol. 1,Sequential-Art,Sequential-Art,192,T?ru Fujisawa,4.25
17452685,Into the Fire,Fantasy,Young-Adult,257,Ashelyn Drake,3.75
1311355,Slam Dunk Tome 1,Sequential-Art,Sequential-Art,192,Takehiko Inoue,4.39
18665259,Picture Perfect,Young-Adult,Contemporary,400,Holly Smale,4.01
18299433,Houlihan's Wake and other fragments of Mexico,Short-Stories,Poetry,63,Bryan  Murphy,4.48
13182986,A Life Lived Ridiculously,Psychology,See-top-shelves,246,Annabelle R. Charbit,3.9
511240,Yotsuba&! Vol. 1,Sequential-Art,Sequential-Art,224,Kiyohiko Azuma,4.44
16133621,Art of Isis Sousa & Guests: Fantasy Digital Painting Techniques & Video Lectures,Art,Nonfiction,120,Isis Sousa,4.11
16167270,The Tale of Mally Biddle,Fantasy,Historical,384,M.L. LeGette,3.86
4366431,The Tricking of Freya,Fiction,Cultural,344,Christina Sunley,3.91
11978094,Guardians of the Cross,Fantasy,Fantasy,378,T.R. Graves,4.03
56067,Little Bitty Lies,Fiction,Womens-Fiction,448,Mary Kay Andrews,3.85
65399,Sullivan's Island,Fiction,Womens-Fiction,464,Dorothea Benton Frank,3.81
12447,You Can't Go Home Again,Fiction,Classics,711,Thomas Wolfe,3.97
16083327,The Devil You Know,Fantasy,Fantasy,198,K.H. Koehler,3.87
24847,A Feast of Snakes,Fiction,Gothic,192,Harry Crews,4
129671,The Collected Stories of Katherine Anne Porter,Short-Stories,Fiction,495,Katherine Anne Porter,3.93
22051234,Slade,Fantasy,Romance,299,Teresa Gabelman,4.34
13491389,Bleeding Hearts,Paranormal,Fantasy,370,Ash Krafton,4.18
15888492,Long Lost Song,Horror,Fantasy,241,Stephen C. Ormsby,4.06
25529723,Lyla,Fiction,See-top-shelves,282,Sean  Dietrich,4.26
77152,The Complete Tales of Uncle Remus,Classics,Fiction,848,Joel Chandler Harris,4.17
16052099,Misaligned: The Celtic Connection,Fantasy,See-top-shelves,271,Armen Pogharian,4.71
277397,Ellen Foster,Fiction,American,126,Kaye Gibbons,3.76
23259068,Resisting Ryann,New-Adult,Romance,164,Alyssa Rae Taylor,4.04
29090898,Resonance,Fantasy,Young-Adult,350,Nelou Keramati,4.19
11451865,Hillbilly Tales from the Smoky Mountains - And Other Homespun Remedies Proverbs and Poetry,Fiction,See-top-shelves,126,Patricia H. Graham,3.87
22824968,Sin Part 1,Romance,Adult-Fiction,47,Casey L. Bond,4.09
22393179,Bound to You: Volume 3,Romance,Romance,159,Vanessa Booke,4.04
22088091,Pulse - Part One,Romance,Adult-Fiction,81,Deborah Bladon,4.03
23854,Mordred Bastard Son,Fantasy,Mythology,260,Douglas Clegg,3.6
762390,The Hour of the Star,Fiction,Classics,81,Clarice Lispector,4.06
17901131,Symphony of Light and Winter,Fantasy,Romance,256,Renea Mason,4.18
166671,Guinevere,Mythology,Fantasy,320,Sharan Newman,3.81
23556393,Amethyst,Romance,Romance,416,Lauren Royal,3.93
20657277,The Frost Maiden's Kiss,Romance,Romance,360,Claire Delacroix,3.88
21915684,What a Lady Craves,Romance,Romance,287,Ashlyn Macnamara,3.67
23364590,Highland Troth,Romance,Cultural,324,Willa Blair,4.01
23553564,Trusting Desire,Historical,Romance,458,Alice Langdon,4.53
11557282,Bite With Height,Glbt,Adult-Fiction,22,Lucy Felthouse,3.86
20706743,Scandalous Summer Nights,Romance,Romance,384,Anne  Barton,3.71
21422013,Wind Raven,Romance,Romance,248,Regan Walker,4.2
23338387,Captured by a Laird,Romance,Romance,319,Margaret Mallory,4.06
16101121,The World's Strongest Librarian: A Memoir of Tourette's Faith Strength and the Power of Family,Biography,Nonfiction,291,Josh Hanagarne,3.78
10238101,Abbott Awaits,Fiction,Novels,192,Chris Bachelder,3.69
22041170,Rogue in Red Velvet,Romance,Romance,226,Lynne Connolly,3.78
18812460,Claimed by the Laird,Romance,Romance,360,Nicola Cornick,3.69
12648447,Kilimanjaro and Beyond: A Life-Changing Journey,Travel,Adventure,264,Barry Finlay,4.15
22595242,Ascension,Fantasy,Historical,174,A.S. Fenichel,3.94
129896,Lancelot Du Lethe,Fantasy,Mythology,464,J. Robert King,3.7
16110481,The Green Knight's Apprentice,Fantasy,Historical,120,Virginia Chandler,4
366033,Knight Life,Fantasy,Fiction,256,Peter David,4.01
10790276,Courageous,Christian-Fiction,Christian,375,Randy Alcorn,4.29
23370447,Her Highlander's Promise,Romance,Historical,160,B.J.  Scott,4.06
10729298,Pravus,Fantasy,Fantasy,205,Ema Arius,4.03
442554,The Lioness and Her Knight,Fantasy,Young-Adult,343,Gerald Morris,4.11
205652,Shalott,Young-Adult,Mythology,271,Felicity Pulman,3.76
186677,Tristan: With the Tristran of Thomas,Classics,Historical,384,Gottfried von Straburg,3.82
2455496,The King's Damosel,Fantasy,Mythology,143,Vera Chapman,3.59
13562109,More,Fantasy,Fantasy,253,T.M. Franklin,4.17
3319544,Prince Valiant Vol. 1: The Prophecy,Sequential-Art,Sequential-Art,48,Hal  Foster,4.32
23502075,KNIGHT STORM,Romance,Historical,273,Ria Cantrell,4.17
29960,Winter of Magic's Return,Fantasy,Young-Adult,194,Pamela F. Service,3.93
16887794,Immortal Blood,Romance,Fantasy,468,Magen McMinimy,4.12
580843,The Pendragon,Mythology,Fantasy,0,Catherine Christian,3.96
18250727,A Blue Moon,Fantasy,See-top-shelves,128,Vanessa A. Ryan,4.16
348398,The Child Queen: The Tale of Guinevere and King Arthur,Fantasy,Mythology,307,Nancy McKenzie,3.96
23401247,Sweet Bea,Romance,Historical,232,Sarah Hegger,4.03
16150740,Blood Rose,Fantasy,Paranormal,340,Jacquelynn Gagne,4.25
23197209,Highland Daydreams,Romance,See-top-shelves,268,April Holthaus,4.03
10373553,Desires Unleashed,Paranormal,Romance,290,D.N. Simmons,3.93
200734,The Forever King,Fantasy,Mythology,402,Molly Cochran,3.86
18335791,Daughter of Camelot (Empire of Shadows 1),Young-Adult,Fantasy,421,Glynis Cooney,3.54
17282542,Gabriel,Paranormal,Romance,234,Tina Pollick,4.03
23349737,The Dressmaker's Duke,Romance,Historical,370,Jess  Russell,3.99
479525,Firelord,Fantasy,Mythology,400,Parke Godwin,4.03
25735231,The Grave Winner,Fantasy,Horror,238,Lindsey R. Loucks,4.11
17332116,The Somnibus: The Complete Edition,Horror,See-top-shelves,222,Craig McGray,3.41
24618,The Handbook (The Encheiridion),Philosophy,Nonfiction,35,Epictetus,4.23
586409,Here Lies Arthur,Fantasy,Young-Adult,297,Philip Reeve,3.93
8765,I Feel Bad about My Neck: And Other Thoughts on Being a Woman,Nonfiction,Humor,137,Nora Ephron,3.69
34473,In Praise of Shadows,Nonfiction,Cultural,48,Jun'ichir? Tanizaki,3.84
93273,King Arthur and His Knights of the Round Table,Classics,Fantasy,330,Roger Lancelyn Green,4
390737,Bone Dog,Childrens,Holiday,32,Eric Rohmann,3.89
1609224,The Law,Politics,Philosophy,61,Frdric Bastiat,4.39
449589,Arthurian Romances,Classics,Mythology,521,Chrtien de Troyes,3.84
692969,The Road to Avalon,Historical,Mythology,368,Joan Wolf,3.93
15810914,Rogue Spy,Romance,Romance,314,Joanna Bourne,3.99
9703979,A Ball for Daisy,Childrens,Animals,32,Chris Raschka,3.81
8565495,The Summer Before Boys,Realistic-Fiction,Young-Adult,196,Nora Raleigh Baskin,3.83
13552337,Pearls of Passion,Romance,Adult-Fiction,28,Chantilly White,3.77
11248976,Never Forgotten,Poetry,Childrens,48,Patricia C. McKissack,3.9
29243164,The Du Lac Chronicles,Historical,Romance,318,Mary Anne Yarde,4.56
30659,Meditations,Philosophy,Classics,99,Marcus Aurelius,4.22
25394804,Resurrecting Harry,Romance,Fantasy,272,Constance Phillips,4.33
9417995,Alexander Hamilton: the Outsider,Biography,History,144,Jean Fritz,3.82
16247779,Love and Blood,Paranormal,Fantasy,85,Jessica  Gibson,3.74
6455318,Guinevere: On the Eve of Legend,Mythology,Childrens,122,Cheryl Carpinello,4.44
10700326,Ghetto Cowboy,Realistic-Fiction,Childrens,218,G. Neri,3.94
9716986,Second Chances,Romance,Romance,235,Valerie Maarten,3.89
449017,In Praise of Folly,Philosophy,Classics,71,Erasmus,3.86
9148598,The Summer of May,Childrens,Realistic-Fiction,256,Cecilia Galante,3.84
12564927,A Time for Change,Romance,Contemporary,80,M.A. Comley,4.07
584637,Utilitarianism,Philosophy,Nonfiction,71,John Stuart Mill,3.89
129521,The History of the Kings of Britain,History,Classics,373,Geoffrey of Monmouth,3.73
7601980,Rich and Mad,Young-Adult,Romance,384,William Nicholson,3.92
21409690,Other People,Health,Psychology,246,Kelly O'Callan,3.9
43549952,Somewhere on Maui,Romance,Romance,196,Toby Neal,4.15
36462923,Covet,Romance,Fantasy,260,Terri Herman-Ponc,4.15
3380813,Lowboy,Fiction,Young-Adult,258,John Wray,3.24
13406403,34 Pieces of You,Young-Adult,Contemporary,325,Carmen Rodrigues,3.5
11391817,Drawing from Memory,Art,Biography,64,Allen Say,3.92
421520,Cognitive-Behavioral Treatment of Borderline Personality Disorder,Psychology,Nonfiction,558,Marsha M. Linehan,4.23
13270,Poetics,Philosophy,Classics,60,Aristotle,3.94
32376,Sometimes I Act Crazy: Living with Borderline Personality Disorder,Psychology,Health,246,Jerold J. Kreisman,3.82
9327053,Small as an Elephant,Realistic-Fiction,Childrens,0,Jennifer Richard Jacobson,3.99
10173501,The Inquisitors Apprentice,Fantasy,Historical,348,Chris Moriarty,3.74
499429,Counting Heads,Science-Fiction,Fiction,336,David Marusek,3.9
15752114,Into the Arms of Madness,Thriller,Thriller,224,Regina Pacelli,3.35
61264,Silk,Fiction,Historical,91,Alessandro Baricco,3.88
10353508,Swirl by Swirl: Spirals in Nature,Childrens,Poetry,40,Joyce Sidman,4.06
16161264,Congo (Spirit of Darkness #1),Historical,Cultural,346,Mayi Ngwala,4.21
8621850,The Queen of Water,Young-Adult,Historical,368,Laura Resau,4.07
25173706,Equating the Equations of Insanity: A Journey from Grief to Victory,Self-Help,Inspirational,118,Durgesh Satpathy,3.92
14946266,Unbound,Suspense,Romance,422,Nikkie Locke,3.73
10545071,The Cheshire Cheese Cat: A Dickens of a Tale,Historical,Fantasy,228,Carmen Agra Deedy,4.11
18258203,Hard Kill,Thriller,See-top-shelves,197,Charlie Flowers,4.14
8299165,Chime,Fantasy,Young-Adult,361,Franny Billingsley,3.67
14762290,The Wanting Heart,Romance,Romance,120,Rionna Morgan,3.59
11356936,1.4,Young-Adult,Science-Fiction,367,Mike A. Lancaster,3.62
13633768,Song For Sophia,Romance,Romance,364,Moriah Densley,3.88
16152057,Rhianna,Romance,Historical,200,Amanda L.V. Shalaby,3.85
10079837,The Sunset Strip Diaries,Autobiography,Mental-Health,334,Amy Asbury,3.67
10284324,Pie,Mystery,Childrens,183,Sarah Weeks,4.02
8521055,The Great Wall of Lucy Wu,Realistic-Fiction,Childrens,312,Wendy Wan-Long Shang,3.99
1111845,Innerverse,Science-Fiction,See-top-shelves,249,John DeChancie,3.87
16242556,Strangers in the Night,Romance,Romance,200,Ins Saint,3.81
1530915,Borderlines,Psychology,Autobiography,368,Caroline Kraus,3.69
9827810,Eight Keys,Realistic-Fiction,Young-Adult,224,Suzanne LaFleur,4.12
16077360,Promise of Departure,Fiction,Adventure,282,L.W. Montgomery,4.15
10626639,Icefall,Fantasy,Young-Adult,324,Matthew J. Kirby,3.98
7992862,Close to Famous,Realistic-Fiction,Young-Adult,250,Joan Bauer,3.94
1085955,Mississippi Blues,Science-Fiction,Fiction,512,Kathleen Ann Goonan,3.64
8431116,The Romeo And Juliet Code,Fiction,Historical,304,Phoebe Stone,3.8
10431447,Wildwood,Fantasy,Young-Adult,560,Colin Meloy,3.73
9508678,The Grand Delusion,Mystery,Psychology,410,Heath Sommer,3.8
16177571,What a Texas Girl Wants,Romance,Romance,172,Kristina Knight,4
8452801,Words in the Dust,Young-Adult,Realistic-Fiction,286,Trent Reedy,4.04
20453431,Post-Human Series Books 1-4,Science-Fiction,Fiction,805,David  Simpson,3.74
13609386,Geekomancy,Fantasy,Fantasy,255,Michael R. Underwood,3.65
9462672,True (. . . Sort Of),Realistic-Fiction,Childrens,368,Katherine Hannigan,3.9
340745,The Tenth Planet: Oblivion,Science-Fiction,Fiction,261,Dean Wesley Smith,3.76
11018862,All That Bleeds,Romance,Paranormal,299,Kimberly Frost,3.97
7184707,The Four Lords of the Diamond,Science-Fiction,Fiction,755,Jack L. Chalker,3.84
13373170,Feathermore,Young-Adult,Fantasy,290,Lucy Swing,3.76
11458531,Dire Needs,Romance,Fantasy,379,Stephanie Tyler,3.93
19441952,Descension,Fantasy,Romance,324,B.C. Burgess,4.18
83596,Engines of Creation: The Coming Era of Nanotechnology,Science,Nonfiction,299,K. Eric Drexler,4.01
13060609,Dark Kiss,Paranormal,Young-Adult,352,Michelle Rowen,4.07
13045061,Texas Two Step,Romance,Westerns,210,Cynthia D'Alba,4.26
18858489,Spilled Milk,Nonfiction,Autobiography,276,K.L. Randis,4.19
263862,The Beans of Egypt Maine,Fiction,Adult-Fiction,238,Carolyn Chute,3.61
389065,The Owl and the Pussycat,Poetry,Childrens,32,Edward Lear,4.04
25241483,The Past,Fiction,Literary-Fiction,362,Tessa Hadley,3.32
18222768,Hyde,Horror,Fiction,416,Daniel   Levine,3.45
20428638,The Emperor Waltz,Fiction,Historical,624,Philip Hensher,3.56
258568,The Golden Cat,Fantasy,Animals,350,Gabriel King,3.94
76722,All I Need to Know I Learned From My Cat,Humor,Animals,96,Suzy Becker,3.82
23316660,The Big Rewind,Mystery,Fiction,256,Libby Cudmore,3.55
25746685,Ways to Disappear,Fiction,Mystery,272,Idra Novey,3.57
764302,Jenny and the Cat Club: A Collection of Favorite Stories about Jenny Linsky,Childrens,Fiction,160,Esther Averill,4.18
34687,Koko's Kitten,Nonfiction,Animals,32,Francine Patterson,4.27
28767058,First You Swallow the Moon,Fiction,Adult,234,Kipp Wessel,4.24
25763894,Green Island,Historical,Fiction,400,Shawna Yang Ryan,3.86
17574849,The Guest Cat,Fiction,Cultural,140,Takashi Hiraide,3.52
28636686,The Sport of Kings,Fiction,Historical,545,C.E. Morgan,3.6
25814254,Relativity,Fiction,Contemporary,368,Antonia Hayes,3.7
8618110,Cats are Weird and More Observations,Sequential-Art,Humor,108,Jeffrey Brown,4.02
3133562,There Are Cats in This Book,Childrens,Animals,32,Viviane Schwarz,3.98
25816695,The Oxford Inheritance,Mystery,Fiction,336,A.A. McDonald,3.27
30231783,Piece of Mind,Fiction,New-York,313,Michelle Adelman,3.43
977527,The Mousehole Cat,Childrens,Childrens,40,Antonia Barber,4.25
25813942,This Tender Land,Fiction,See-top-shelves,320,William Kent Krueger,4.11
25387868,Where It Hurts,Mystery,Fiction,353,Reed Farrel Coleman,3.93
572035,The New Yorker Book of Cat Cartoons,Humor,Animals,112,The New Yorker,3.98
17567218,Thirty Girls,Fiction,Cultural,352,Susan Minot,3.44
25716667,Why We Came to the City,Fiction,Contemporary,418,Kristopher Jansma,3.75
21400742,Outline,Fiction,Contemporary,249,Rachel Cusk,3.6
26236800,June,Fiction,Historical,379,Miranda Beverly-Whittemore,3.48
20758072,I Am China,Fiction,Cultural,384,Xiaolu Guo,3.6
25613902,The Bitter Side of Sweet,Young-Adult,Realistic-Fiction,336,Tara  Sullivan,4.22
25241930,The Gun,Fiction,Cultural,208,Fuminori Nakamura,3.41
25813771,The Letter Bearer,War,Fiction,272,Robert  Allison,3.2
25069871,Vanishing,Fiction,Book-Club,497,Gerard Woodward,3.59
2250839,Cat,Humor,Sequential-Art,160,B. Kliban,4.25
25810091,The Never-Open Desert Diner,Fiction,Mystery,295,James          Anderson,3.89
21423336,Her,Fiction,Thriller,235,Harriet Lane,3.07
44176,Saints at the River,Fiction,American,239,Ron Rash,3.7
20507453,In Love and War,Historical,Cultural,340,Alex Preston,3.45
18498563,Fallout,Fiction,Historical,416,Sadie Jones,3.3
4859743,Fireflies in December,Historical,Fiction,344,Jennifer Erin Valent,4.09
20613642,The Prince's Boy,Historical,Fiction,160,Paul Bailey,4.27
15793584,Lost Cat: A True Story of Love Desperation and GPS Technology,Nonfiction,Animals,176,Caroline Paul,3.81
1047162,Heart in the Right Place,Autobiography,Nonfiction,304,Carolyn Jourdan,3.85
20803903,What Was Promised,Fiction,Historical,384,Tobias Hill,3.66
795643,Brighten the Corner Where You Are,Fiction,American,212,Fred Chappell,3.98
25279809,Good on Paper,Fiction,Contemporary,320,Rachel Cantor,2.93
25735394,All the Winters After,Fiction,Romance,371,Ser Prince Halverson,3.76
18453074,To Rise Again at a Decent Hour,Fiction,Contemporary,352,Joshua Ferris,3.4
25111142,What Was Mine,Fiction,Contemporary,328,Helen Klein Ross,3.84
6845839,Chi's Sweet Home Volume 1,Sequential-Art,Sequential-Art,164,Kanata Konami,4.33
52862,Varjak Paw,Fantasy,Animals,256,S.F. Said,4.17
2320230,Every Day is for the Thief,Fiction,Cultural,165,Teju Cole,3.62
20552507,The Last Word,Fiction,Contemporary,304,Hanif Kureishi,3.57
19102837,The Dig,Fiction,Contemporary,159,Cynan Jones,3.93
25489214,Lay Down Your Weary Tune,Fiction,Music,352,W.B. Belcher,3.76
25632620,Fallen Land,Historical,Fiction,288,Taylor  Brown,3.81
402401,Crazy Ladies,Fiction,American,416,Michael Lee West,3.71
22253764,Family Life,Fiction,Cultural,219,Akhil   Sharma,3.63
22081556,Eleanor,Fantasy,Fiction,450,Jason Gurley,3.86
58823,Home to Big Stone Gap,Fiction,Womens-Fiction,305,Adriana Trigiani,3.86
20262498,The Dog,Fiction,Contemporary,241,Joseph O'Neill,3.4
28412569,Native Moments,Fiction,Epic,338,Nic Schuck,4.41
20746625,Upstairs at the Party,Fiction,Contemporary,320,Linda Grant,3.47
21023409,The Wake,Historical,Fiction,365,Paul Kingsnorth,3.93
745308,Monty: His Part In My Victory,Humor,Biography,127,Spike Milligan,4.01
43313,Trail of Tears: The Rise and Fall of the Cherokee Nation,History,Nonfiction,424,John Ehle,4.14
13512495,The Dark Light,Fantasy,Young-Adult,483,Sara Walsh,3.75
71458,Stupeur et tremblements,Fiction,Cultural,187,Amlie Nothomb,3.61
7529,I Love Everybody (and Other Atrocious Lies),Humor,Nonfiction,228,Laurie Notaro,3.85
918645,Mygale,Horror,Thriller,129,Thierry Jonquet,3.83
199344,How to Attract the Wombat (Nonpareil Book 93.),Humor,Animals,176,Will Cuppy,4.02
6533687,Simon's Cat,Humor,Sequential-Art,240,Simon Tofield,4.28
17623569,The Pure Gold Baby,Fiction,Literary-Fiction,291,Margaret Drabble,3.67
18807408,The Undertaking,Historical,Fiction,291,Audrey Magee,3.73
18273744,Coal Creek,Fiction,Cultural,304,Alex Miller,3.7
128899,The Foxfire Book,Nonfiction,History,384,Eliot Wigginton,4.37
8584946,Caribou Island,Fiction,Contemporary,293,David Vann,3.58
18079683,Boy Snow Bird,Fiction,Literary-Fiction,308,Helen Oyeyemi,3.49
22370991,J,Fiction,Literary-Fiction,326,Howard Jacobson,3.17
821457,The Idea of Perfection,Fiction,Cultural,416,Kate Grenville,3.76
12843217,And the Seas Shall Turn to Lemonade,Cultural,Humor,234,Sandra Nicholls,4.12
