17455585,White Hot Kiss,Fantasy,Young-Adult,388,Jennifer L. Armentrout,4.22
409890,What Makes You Not a Buddhist,Religion,Nonfiction,128,Dzongsar Jamyang Khyentse,4.14
31338,Memnoch the Devil,Horror,Fantasy,354,Anne Rice,3.88
796429,The Three Pillars of Zen,Religion,Buddhism,480,Philip Kapleau,4.12
11488123,The House at Tyneford,Historical,Fiction,359,Natasha Solomons,3.74
295000,Cutting Through Spiritual Materialism,Religion,Spirituality,256,Chgyam Trungpa,4.26
97961,Archangel,Fantasy,Romance,400,Sharon Shinn,3.91
12926432,Lady Almina and the Real Downton Abbey: The Lost Legacy of Highclere Castle,Nonfiction,History,310,Fiona Carnarvon,3.63
38229186,A Search for Refuge,Historical,Christian-Fiction,129,Kristi Ann Hunter,4.04
23003028,Whispers of the Dead,Horror,Fiction,200,Anthony Hulse,4.47
301928,The Way of the Bodhisattva: A Translation of the Bodhicharyavatara,Religion,Philosophy,224,??ntideva,4.32
38502331,The Christmas Heirloom: Four Holiday Novellas of Love Through the Generations,Holiday,Christian-Fiction,374,Karen Witemeyer,4.17
6289920,Covet,Fantasy,Fantasy,474,J.R. Ward,4.3
35487846,Reclaiming Shilo Snow,Young-Adult,Science-Fiction,320,Mary  Weber,3.76
36459591,No Less Days,Christian-Fiction,Fiction,320,Amanda G. Stevens,4.09
36496717,The Hope of Azure Springs,Historical,Christian-Fiction,336,Rachel Fordham,4.27
84136,Fantasy Lover,Romance,Romance,337,Sherrilyn Kenyon,4.23
6547187,First Drop of Crimson,Paranormal,Fantasy,371,Jeaniene Frost,4.21
35584118,Secret Service Setup,Suspense,Romance,224,Jessica R. Patch,4.51
36040949,The Patriot Bride,Historical,Romance,256,Kimberley Woodhouse,4.08
36040946,The Liberty Bride,Historical,Romance,256,MaryLu Tyndall,4.16
90557,Buddhism without Beliefs: A Contemporary Guide to Awakening,Religion,Nonfiction,127,Stephen Batchelor,4.04
35138320,Road Home,Amish,Fiction,432,Beverly Lewis,4.16
35086540,Beneath the Surface,Christian-Fiction,Mystery,349,Lynn H. Blackburn,4.4
35540787,The Man He Never Was,Christian-Fiction,Contemporary,384,James L. Rubart,4.03
13414835,Shadows,Paranormal,Fantasy,388,Paula Weston,4.14
35488765,Seven Brides for Seven Texas Rangers Romance Collection: 7 Rangers Find Love and Justice on the Texas Frontier,Historical,Romance,448,Erica Vetsch,4.23
36436246,Shelter of the Most High,Christian-Fiction,Historical,352,Connilyn Cossette,4.47
8074967,Archangel's Blade,Fantasy,Fantasy,310,Nalini Singh,4.19
35398543,Who the Bishop Knows,Mystery,Amish,348,Vannetta Chapman,4.14
38746239,A Tale of Two Hearts,Holiday,Historical,192,Michelle Griep,4.03
35086269,In Places Hidden,Historical,Christian-Fiction,320,Tracie Peterson,4.05
8755776,City of Lost Souls,Fantasy,Young-Adult,534,Cassandra Clare,4.26
6969361,2 States: The Story of My Marriage,Romance,Asian-Literature,269,Chetan Bhagat,3.16
35658894,The Pirate Bride,Historical,Christian-Fiction,251,Kathleen Y'Barbo,3.93
12368985,Consequences,Dark,Romance,368,Aleatha Romig,4.23
36236388,Fierian,Fantasy,Fiction,464,Ronie Kendig,4.34
35086518,Phoebe's Light,Historical,Historical,345,Suzanne Woods Fisher,4.24
17306455,Lash,Paranormal,Fantasy,286,L.G. Castillo,3.89
12451769,Sins of the Son,Fantasy,Paranormal,352,Linda Poitevin,3.82
36327140,The Story Peddler,Fantasy,Fiction,336,Lindsay A. Franklin,4.25
36376070,Cold Truth,Christian-Fiction,Romance,301,Susan Sleeman,4.27
35488762,My Heart Belongs in San Francisco California: Abby's Prospects,Historical,Historical,256,Janice  Thompson,3.84
402843,Zen Mind Beginner's Mind: Informal Talks on Zen Meditation and Practice,Religion,Philosophy,132,Shunryu Suzuki,4.24
8274537,Dork Diaries Book 2: Tales from a Not-So-Popular Party Girl,Realistic-Fiction,Childrens,288,Rachel Rene Russell,4.32
35481822,Unbreakable,Fantasy,Romance,384,Sara Ella,4.01
36437387,Where the Fire Falls,Historical,Christian-Fiction,352,Karen   Barnett,4.22
35086270,The Heart's Appeal,Historical,Christian-Fiction,384,Jennifer Delamere,3.82
7285498,Angelfire,Paranormal,Fantasy,453,Courtney Allison Moulton,4.07
35605702,The Kremlin Conspiracy,Fiction,Thriller,470,Joel C. Rosenberg,4.29
36248923,Where Hope Begins,Christian-Fiction,Contemporary,368,Catherine   West,4.18
35069067,Judah's Wife: A Novel of the Maccabees,Historical,Biblical-Fiction,384,Angela Elwell Hunt,4.13
36347657,Lone Witness,Christian-Fiction,Suspense,320,Rachel Dylan,4.19
6475299,Arguing with Idiots: How to Stop Small Minds and Big Government,Politics,Nonfiction,336,Glenn Beck,3.88
36576096,Murder at the Flamingo,Mystery,Historical,343,Rachel McMillan,3.71
36840302,Just Let Go,Christian-Fiction,Romance,416,Courtney Walsh,4.15
99965,Faith of My Fathers: A Family Memoir,Biography,Nonfiction,368,John McCain,3.89
13623910,Lauren Conrad Beauty,Nonfiction,Couture,288,Lauren Conrad,3.54
6322725,Ugenia Lavender Home Alone,Childrens,See-top-shelves,173,Geri Halliwell,3.67
36590922,An Hour Unspent,Historical,Christian-Fiction,413,Roseanna M. White,4.22
17158217,Divine Temptation,Paranormal,Fantasy,225,Nicki Elson,3.6
35069228,A Passionate Hope: Hannah's Story,Biblical-Fiction,Historical,384,Jill Eileen Smith,4.13
35386392,The Heart Between Us: Two Sisters One Heart Transplant and a Bucket List,Christian-Fiction,Contemporary,336,Lindsay Harrel,4.03
36840309,Things I Never Told You,Christian-Fiction,Contemporary,432,Beth K. Vogt,4.1
1363577,The Seduction of the Crimson Rose,Historical,Romance,385,Lauren Willig,3.82
397654,The Falcons of Montabard,Historical,Historical,473,Elizabeth Chadwick,4.11
36555292,Called to Protect,Christian-Fiction,Romance,320,Lynette Eason,4.24
139284,Kathryn in the Court of Six Queens,Historical,English-History,454,Anne Merton Abbey,4.25
22372402,Midnight Fire,Fantasy,Paranormal,253,Melody Anne,4.09
231869,SeinLanguage,Humor,Nonfiction,180,Jerry Seinfeld,3.72
35086533,Pelican Point,Romance,Christian-Fiction,368,Irene Hannon,4.19
8500417,Mistress of Rome,Historical,Romance,470,Kate Quinn,4.22
13612018,Faelorehn,Fantasy,Young-Adult,230,Jenna Elizabeth Johnson,3.97
7201315,Taylor Swift,Music,Art-and-Photography,95,Taylor Swift,4.66
27689,Mary Stewart's Merlin Trilogy,Fantasy,Fiction,928,Mary  Stewart,4.05
11881016,The Glassheart Chronicles,Fantasy,Young-Adult,148,Courtney Cole,3.98
4468990,Murder at the Academy Awards: A Red Carpet Murder Mystery,Mystery,Fiction,311,Joan Rivers,3.46
33155788,A Daring Escape,Historical,Christian-Fiction,304,Tricia Goyer,4.16
18869972,The House on the Strand,Fiction,Historical,329,Daphne du Maurier,4.13
38909528,Lady of a Thousand Treasures,Historical,Christian-Fiction,480,Sandra Byrd,3.97
11903141,Caged by Damnation,Young-Adult,Paranormal,290,J.D. Stroube,3.74
21970438,Shifting Fates,Paranormal,Fantasy,87,Aubrey Rose,3.64
35086271,The Accidental Guardian,Historical,Romance,293,Mary Connealy,4.11
252502,Devil Water,Historical,Fiction,526,Anya Seton,4.05
35069150,Keturah,Historical,Romance,352,Lisa Tawn Bergren,4.14
6668592,Rainwater,Romance,Historical,247,Sandra Brown,3.9
10637174,Soul Quest,Young-Adult,Romance,270,Amy  Maurer Jones,3.79
10470359,The Survivors,Young-Adult,Fantasy,283,Amanda Havard,3.83
35679053,High Treason,Suspense,Christian-Fiction,416,DiAnn Mills,4.05
35673517,No One Ever Asked,Fiction,Christian-Fiction,352,Katie Ganshert,4.25
30321234,Paint the Wind,Romance,Romance,814,Cathy Cash Spellman,4.06
17994785,Netherworld,Fantasy,Fantasy,300,K.N. Lee,3.82
7649307,Red Carpet Ready: Secrets for Making the Most of Any Moment You're in the Spotlight,Autobiography,See-top-shelves,288,Melissa Rivers,3.69
35505416,Across the Blue,Historical,Christian-Fiction,354,Carrie Turansky,3.93
35086266,A Chance at Forever,Romance,Christian-Fiction,352,Melissa Jagears,4
26527726,Tsura,Historical,Romance,250,Heather Anastasiu,3.84
36347571,The Reckoning at Gossamer Pond,Mystery,Christian-Fiction,352,Jaime Jo Wright,4.05
35525010,The Saturday Night Supper Club,Romance,Fiction,416,Carla Laureano,4.07
16188,Wideacre,Historical,Fiction,656,Philippa Gregory,3.9
12518734,Something Witchy This Way Comes,Fantasy,Young-Adult,364,Veronica Blade,3.85
16067691,Inception,Fantasy,Fantasy,550,Teal Haviland,3.88
33916341,Isaiah's Daughter,Christian-Fiction,Biblical-Fiction,384,Mesu Andrews,4.31
20416950,Home Worlds,Romance,Fantasy,486,Debbie Behan,4.29
569357,Let Freedom Ring: Winning the War of Liberty over Liberalism,Politics,Nonfiction,352,Sean Hannity,3.54
3472480,The Glassblower of Murano,Historical,Fiction,356,Marina Fiorato,3.75
213026,The Dark Queen,Historical,Fantasy,544,Susan Carroll,3.83
12994855,Blood Drunk: Faded Blue,Paranormal,Fantasy,332,Angela Lovell,3.26
36536759,Caught by Surprise,Historical,Romance,359,Jen Turano,4.07
34460566,The View from Rainshadow Bay,Mystery,Christian-Fiction,336,Colleen Coble,4.07
311095,The Unknown Ajax,Romance,Historical,352,Georgette Heyer,3.91
673710,To Dance with Kings,Historical,Cultural,750,Rosalind Laker,3.95
14761017,The Turncoat,Historical,Romance,395,Donna Thorland,3.74
673216,Olivia And Jai,Historical,Cultural,644,Rebecca Ryman,4.05
7561643,The Day I Shot Cupid: Hello My Name Is Jennifer Love Hewitt and I'm a Love-aholic,Nonfiction,Self-Help,208,Jennifer Love Hewitt,3.13
15804044,Stolen,Fantasy,Paranormal,131,Ella James,3.87
206868,The Proud Breed,Historical,Romance,832,Celeste De Blasis,4.29
1477625,Naomi,Biography,Nonfiction,160,Naomi Campbell,2.85
578190,Zemindar,Historical,Cultural,799,Valerie Fitzgerald,4.12
28531199,Lost Girl,Fantasy,Fantasy,205,Colleen Vanderlinden,4.03
8459274,Justin Bieber Poster Book,Biography,See-top-shelves,22,Lisa Clark,4.28
35755915,Until We Find Home,Historical,Christian-Fiction,415,Cathy Gohlke,4.14
353758,A Vision of Light,Historical,Fiction,438,Judith Merkle Riley,3.99
29602483,In the Eyes of Madness,Horror,Fantasy,222,Michael Pang,3.64
6319371,Stories from Candyland: Confections from One of Hollywood's Most Famous Wives and Mothers,Biography,Autobiography,272,Candy Spelling,2.67
321459,Celia Garth,Historical,Fiction,320,Gwen Bristow,4.06
34227144,The Crimson Throne,Fantasy,Fantasy,322,Christi Stallard,4.17
7096013,Uncharted TerriTORI,Nonfiction,Autobiography,214,Tori Spelling,3.61
393474,Now Face to Face,Historical,Fiction,703,Karleen Koen,3.93
23207593,Under a Blood Moon,Young-Adult,Fantasy,344,Carrigan Richards,4.22
18377623,Brush of Shade,Fantasy,Horror,396,Jan Harman,3.76
36347611,Falling for You,Christian-Fiction,Romance,368,Becky Wade,4.2
35069215,The Sea Before Us,Historical,Christian-Fiction,365,Sarah Sundin,4.23
12174691,Kris Jenner . . . And All Things Kardashian,Biography,Nonfiction,320,Kris Jenner,3.52
8099187,Decision Points,History,Politics,497,George W. Bush,3.86
36347470,Dead Drift,Christian-Fiction,Suspense,301,Dani Pettrey,4.25
27936,Alinor,Romance,Romance,608,Roberta Gellis,3.98
11947156,Prince of Wolves,Fantasy,Young-Adult,230,Quinn Loftis,4.35
35554148,The Lost Castle,Historical,Romance,384,Kristy Cambron,4.05
35069159,A Refuge Assured,Historical,Christian-Fiction,413,Jocelyn Green,4.29
10218,Trade Wind,Historical,Romance,553,M.M. Kaye,4.16
2306829,Through The Storm: A Real Story of Fame and Family in a Tabloid World,Nonfiction,Biography,272,Lynne Spears,3.32
11349877,Confessions of a Guidette,Nonfiction,Biography,192,"Nicole ""Snooki"" Polizzi",3.38
35069201,The Lacemaker,Historical,Christian-Fiction,414,Laura Frantz,4.2
782898,Penmarric,Historical,Fiction,704,Susan Howatch,4.07
7263429,Wolfsbane,Young-Adult,Fantasy,390,Andrea Cremer,4.02
7157914,Prez Hilton's True Bloggywood Stories: The Glamorous Life of Beating Cheating and Overdosing,Nonfiction,Biography,240,Prez Hilton,2.98
25724603,The Water Seer,Young-Adult,Fantasy,210,H.M.C.,4.32
7969245,Priceless,Fiction,Young-Adult,293,Nicole Richie,3.24
10594356,Going Vintage,Young-Adult,Contemporary,320,Lindsey Leavitt,3.78
7844725,Elixir,Young-Adult,Fantasy,327,Hilary Duff,3.56
2981660,Influence,Couture,Nonfiction,272,Mary-Kate Olsen,3.95
70287,The Many Lives & Secret Sorrows of Josephine B.,Historical,Fiction,448,Sandra Gulland,4.14
77449,Here be Dragons,Historical,Fiction,704,Sharon Kay Penman,4.22
9396154,The Dead and Buried,Young-Adult,Mystery,295,Kim Harrington,3.93
9636127,The Rules According to Jwoww,Nonfiction,Autobiography,224,"Jenni ""Jwoww"" Farley",3.38
20359114,Presence,Science-Fiction,Science-Fiction,180,Perie Wolford,3.93
4347036,Hooking Up With Tila Tequila: A Guide to Love Fame Happiness Success and Being the Life of the Party,Nonfiction,Biography,170,Tila Tequila,2.96
280412,The People V. O.J. Simpson,Nonfiction,Crime,496,Jeffrey Toobin,4.04
828180,Lusitania: An Epic Tragedy,History,Nonfiction,544,Diana Preston,3.97
8679308,Here's the Situation: A Guide to Creeping on Chicks Avoiding Grenades and Getting in Your Gtl on the Jersey Shore,Humor,Nonfiction,133,"Mike ""The Situation"" Sorrentino",2.45
23602561,The Cartel,Fiction,Mystery,616,Don Winslow,4.09
13547258,The Queen of Katwe: A Story of Life Chess and One Extraordinary Girl's Dream of Becoming a Grandmaster,Nonfiction,Biography,224,Tim Crothers,3.87
163465,The Great Gilly Hopkins,Fiction,Childrens,148,Katherine Paterson,3.95
13553217,Falling For You,Young-Adult,Romance,355,Lisa Schroeder,3.97
12729810,The Famine Plot: England's Role in Ireland's Greatest Tragedy,History,Nonfiction,276,Tim Pat Coogan,3.97
13092528,The Savage Blue,Young-Adult,Mythology,416,Zoraida Crdova,3.83
608216,The Summer Garden,Historical,Romance,742,Paullina Simons,4.13
395871,The Awakening / The Struggle,Young-Adult,Paranormal,492,L.J. Smith,3.89
31540109,Bridget Jones's Baby: The Diaries,Womens-Fiction,Fiction,219,Helen Fielding,3.71
18139344,Rouge,Science-Fiction,Romance,293,Isabella Modra,4.02
2967419,Saigon: An Epic Novel of Vietnam,Historical,Fiction,812,Anthony Grey,4.18
10131860,The Operators: The Wild and Terrifying Inside Story of America's War in Afghanistan,Nonfiction,History,352,Michael Hastings,3.76
396266,The Winter Rose,Historical,Romance,736,Jennifer Donnelly,4.04
17171909,Brilliance,Science-Fiction,Fiction,444,Marcus Sakey,3.96
3112850,Lament: The Faerie Queen's Deception,Fantasy,Young-Adult,325,Maggie Stiefvater,3.98
943817,Curtains of Blood,Horror,Thriller,353,Robert J. Randisi,3.88
20708810,Egg & Spoon,Fantasy,Young-Adult,475,Gregory Maguire,3.52
14805480,Shadowlands,Mystery,Young-Adult,336,Kate Brian,3.94
7839766,Our Kind of Traitor,Fiction,Thriller,306,John le Carr,3.92
15830433,Demon Untamed,Romance,Fantasy,344,Kiersten Fay,3.97
25387552,Concussion,Nonfiction,Sports-and-Games,288,Jeanne Marie Laskas,4.02
257443,So Big,Fiction,Classics,376,Edna Ferber,3.95
13083008,Live by Night,Fiction,Historical,402,Dennis Lehane,4.03
21936809,The Kind Worth Killing,Thriller,Mystery,419,Peter  Swanson,3.89
8680278,We'll Always Have Summer,Young-Adult,Romance,291,Jenny Han,4.09
18775247,Mr. Mercedes,Fiction,Thriller,436,Stephen King,4.03
3905038,The Finest Hours: The True Story of the U.S. Coast Guard's Most Daring Sea Rescue,Nonfiction,History,197,Michael J. Tougias,3.94
15829917,Winter Queen,Fantasy,Young-Adult,254,Amber Argyle,3.85
542592,How to Be Single,Womens-Fiction,Fiction,404,Liz Tuccillo,3.61
15700583,Revel,Fantasy,Young-Adult,352,Maurissa Guibord,3.74
26889576,The Big Short: Inside the Doomsday Machine,Nonfiction,Business,305,Michael   Lewis,4.15
13088498,Nerve,Young-Adult,Thriller,304,Jeanne Ryan,3.4
18218664,Bare Assets,Romance,Romance,283,M.L. Stephens,4.19
16248068,The Elite,Young-Adult,Romance,323,Kiera Cass,4.06
33290383,Let It Snow: Three Holiday Romances,Young-Adult,Romance,352,John Green,4.07
27864391,The Danish Girl,Historical,Fiction,310,David Ebershoff,3.66
13104080,Unravel Me,Young-Adult,Science-Fiction,461,Tahereh Mafi,4.16
77270,The Jungle Book,Classics,Fiction,277,Rudyard Kipling,3.94
17212231,Inferno,Fiction,Thriller,463,Dan Brown,3.81
7882,On the Banks of Plum Creek,Classics,Historical,358,Laura Ingalls Wilder,4.18
773507,Emily's Quest,Classics,Fiction,228,L.M. Montgomery,4.2
32650,The Return of the Native,Classics,Fiction,448,Thomas Hardy,3.84
12985,The Tempest,Classics,Plays,218,William Shakespeare,3.86
140963,O Pioneers!,Classics,Fiction,159,Willa Cather,3.82
14249,Prodigal Summer,Fiction,Contemporary,444,Barbara Kingsolver,4
9791,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,Travel,397,Bill Bryson,4.02
678891,Bloom,Young-Adult,Romance,231,Elizabeth Scott,3.71
10917,My Sister's Keeper,Fiction,Contemporary,423,Jodi Picoult,3.97
1,Harry Potter and the Half-Blood Prince,Fantasy,Young-Adult,652,J.K. Rowling,4.45
3697927,Princess of the Midnight Ball,Fantasy,Young-Adult,280,Jessica Day George,4.06
179064,The Goose Girl,Fantasy,Young-Adult,383,Shannon Hale,3.95
104378,Keeping the Moon,Young-Adult,Romance,228,Sarah Dessen,4
37943061,Outview,Fantasy,Young-Adult,352,Brandt Legg,3.87
28195,Inkspell,Fantasy,Young-Adult,655,Cornelia Funke,3.91
28186,The Sea of Monsters,Fantasy,Young-Adult,279,Rick Riordan,4.32
8709640,Seizure,Young-Adult,Mystery,496,Kathy Reichs,3.94
10818181,The Sisters,Fiction,Historical,324,Nancy Jensen,3.31
9917925,Witchlanders,Fantasy,Young-Adult,400,Lena Coakley,3.68
10637959,Breadcrumbs,Fantasy,Childrens,312,Anne Ursu,3.81
10586317,Envy,Young-Adult,Mystery,285,Gregg Olsen,3.82
9972838,Every You Every Me,Young-Adult,Mystery,245,David Levithan,3.82
11700785,Everblue,Mythology,Fantasy,304,Brenda Pandos,3.86
10429015,Cold Kiss,Young-Adult,Fantasy,292,Amy Garvey,3.6
10964693,The Marriage Plot,Fiction,Contemporary,406,Jeffrey Eugenides,3.97
8789318,Deadly Little Voices,Young-Adult,Fantasy,343,Laurie Faria Stolarz,3.93
9815702,Drink Deep,Fantasy,Paranormal,321,Chloe Neill,4.11
10710406,Reckoning,Paranormal,Young-Adult,307,Lili St. Crow,4
9378297,Anna Dressed in Blood,Young-Adult,Horror,316,Kendare Blake,3.93
5295735,????????,Novels,Fiction,599,Naguib Mahfouz,3.93
10912,Picture Perfect,Fiction,Womens-Fiction,369,Jodi Picoult,3.97
18876025,Double Happiness: One Man's Tale of Love Loss and Wonder on the Long Roads of China,Cultural,Nonfiction,350,Tony Brasunas,3.98
14114189,Collision Course,Young-Adult,Romance,332,S.C. Stephens,4.24
37953590,Shadow and Ice,Fantasy,Romance,496,Gena Showalter,4.16
22307056,Saving Mona Lisa: The Battle to Protect the Louvre and Its Treasures During World War II,History,Nonfiction,344,Gerri Chanel,3.99
13153963,A Wreath of Snow,Holiday,Historical,212,Liz Curtis Higgs,4.1
701773,The World of Suzie Wong,Fiction,Cultural,288,Richard   Mason,3.88
41064641,The Everett Gaming Series Box Set #2: (Books 4 - 6),Erotica,Erotica,1128,Drew Sera,4.54
2763494,The Man Who Loved China: The Fantastic Story of the Eccentric Scientist Who Unlocked the Mysteries of the Middle Kingdom,History,Nonfiction,328,Simon Winchester,3.84
32337657,Legacy,Fantasy,Young-Adult,499,Jesikah Sundin,4.18
6400109,The Calligrapher's Daughter,Historical,Fiction,400,Eugenia Kim,3.8
24472,Peony in Love,Historical,Fiction,273,Lisa See,3.98
12031532,The Garden of Evening Mists,Historical,Fiction,350,Tan Twan Eng,4.14
14028,Snow Country,Fiction,Cultural,175,Yasunari Kawabata,3.76
16174525,The Silla Project,Thriller,See-top-shelves,439,John C. Brewer,3.87
139254,Empress Orchid,Historical,Fiction,368,Anchee Min,3.82
43719200,Shanghai Nobody,Cultural,Cultural,190,Vann Chow,3.59
18760990,Bald New World,Science-Fiction,Science-Fiction,214,Peter Tieryas,3.63
10457171,Killed at the Whim of a Hat,Mystery,Fiction,384,Colin Cotterill,3.99
17262103,For Every Season,Amish,Christian-Fiction,336,Cindy Woodsmall,4.32
7504179,How to Be an American Housewife,Fiction,Historical,277,Margaret Dilloway,3.66
158770,Three Kingdoms: Classic Novel in Four Volumes,Classics,Fiction,2339,Luo Guanzhong,4.31
17384512,Return to Me,Christian-Fiction,Historical,459,Lynn Austin,4.29
7981127,Waiting for the Dalai Lama: Stories from All Sides of the Tibetan Debate,Nonfiction,Cultural,220,Annelie Rozeboom,3.9
13613139,Pieces of the Heart,Christian-Fiction,Historical,233,Bonnie S. Calhoun,3.67
15802375,Catch a Falling Star,Christian-Fiction,Contemporary,336,Beth K. Vogt,4.1
17350820,Fired Up,Christian-Fiction,Romance,352,Mary Connealy,4.11
15994399,Follow the Heart,Historical,Christian-Fiction,320,Kaye Dacus,3.93
13597879,Path of Freedom,Christian-Fiction,Historical,240,Jennifer Hudson Taylor,3.91
6468957,Tanah Tabu,Novels,Asian-Literature,237,Anindita S. Thayf,3.86
15869682,Broken Wings,Fantasy,Paranormal,320,Shannon Dittemore,4.02
16176440,We Are All Completely Beside Ourselves,Fiction,Contemporary,310,Karen Joy Fowler,3.5
17703150,Born of Persuasion,Historical,Christian-Fiction,435,Jessica Dotta,3.95
11877380,The End of May Road,Mystery,Cultural,244,D.L. Kung,3.82
15835514,Poison,Christian-Fiction,Christian,312,Jordyn Redwood,4.28
15813929,King,Fantasy,Christian-Fiction,343,R.J. Larson,4.28
13224787,A Promise for Miriam,Amish,Christian-Fiction,352,Vannetta Chapman,4.14
16340866,The Promise Box,Amish,Christian-Fiction,336,Tricia Goyer,4.16
1330324,Sea of Poppies,Fiction,Historical,513,Amitav Ghosh,3.9
14978954,Strand of Deception,Christian-Fiction,Suspense,352,Robin Caroll,4.14
15798442,Though My Heart Is Torn,Christian-Fiction,Historical,334,Joanne Bischof,4.38
16234269,The Hero's Lot,Fantasy,Christian-Fiction,439,Patrick W. Carr,4.28
19405702,Walks Away Woman,Adventure,Adventure,254,Ki Longfellow,4.2
413432,Red Scarf Girl,Nonfiction,Autobiography,285,Ji-li Jiang,3.72
17140887,Paige Torn,Christian-Fiction,Christian,291,Erynn Mangum,4.16
92315,The Girl Who Played Go ,Fiction,Historical,288,Shan Sa,3.68
1975116,Lost on Planet China: The Strange and True Story of One Man's Attempt to Understand the World's Most Mystifying Nation or How He Became Comfortable Eating Live Squid,Travel,Nonfiction,382,J. Maarten Troost,3.83
23460404,Desiccate,Fantasy,Young-Adult,286,Bonnie Ferrante,3.99
15718978,Lily's Plight,Christian,Romance,320,Sally Laity,3.92
62805,The Sound of Waves,Fiction,Cultural,183,Yukio Mishima,3.94
17131031,Rescue Team,Romance,Christian-Fiction,365,Candace Calvert,4.02
16122786,Barefoot Summer,Christian-Fiction,Romance,336,Denise Hunter,4.06
22308780,????????? The Farther I Walk The Closer I Get To Me,Travel,Cultural,292,Hong  Mei,4.5
16184829,Secrets Over Sweet Tea,Christian-Fiction,Fiction,396,Denise Hildreth Jones,3.9
15760484,Waiting for Morning,Romance,Christian-Fiction,320,Margaret Brownley,4.04
24311467,Lotusland,Cultural,Historical,400,David Joiner,4.33
7141642,The Thousand Autumns of Jacob de Zoet,Fiction,Historical,479,David Mitchell,3.94
15781723,Firefly Island,Christian-Fiction,Fiction,384,Lisa Wingate,4.28
15802385,The Chance,Christian-Fiction,Christian,352,Karen Kingsbury,4.33
17288762,The Governess of Highland Hall,Historical,Romance,336,Carrie Turansky,3.93
42092606,The Replacement Fiance: A Small-Town Holiday Romance (Holiday Engagement Series Book 1),Romance,Holiday,182,Liz Durano,4.02
17384523,A Talent for Trouble,Romance,Historical,346,Jen Turano,4.07
17377785,The Trader of Saigon,Fiction,Historical,336,Lucy Cruickshanks,3.73
9408584,An Offer From a Gentleman,Romance,Romance,358,Julia Quinn,3.98
16109754,The Quarryman's Bride,Christian-Fiction,Historical,352,Tracie Peterson,4.06
15832231,All in Good Time,Christian-Fiction,Historical,367,Maureen Lang,3.88
248482,Enna Burning,Fantasy,Young-Adult,317,Shannon Hale,3.95
82751,Chinese Cinderella: The Secret Story of an Unwanted Daughter,Nonfiction,Autobiography,234,Adeline Yen Mah,3.97
706011,Bangkok 8,Mystery,Fiction,336,John Burdett,3.76
59807,Carnal Innocence,Romance,Romance,512,Nora Roberts,4.08
11531279,A Taste of Life and Love in Australia,Short-Stories,See-top-shelves,132,Margaret Lynette Sharp,3.59
16117755,Small Town Girl,Historical,Christian-Fiction,395,Ann H. Gabhart,3.99
690866,The Hundred Secret Senses,Fiction,Historical,406,Amy Tan,3.9
25191,A Personal Matter,Fiction,Cultural,165,Kenzabur? ?e,3.78
42615040,Blushing Kisses,Romance,See-top-shelves,85,Nazarea Andrews,3.9
38619,Magic Bites,Fantasy,Fantasy,260,Ilona Andrews,4.29
13584698,Licking the Spoon: A Memoir of Food Family and Identity,Autobiography,Food-and-Drink,318,Candace Walsh,3.88
33946139,Forgetting English,Short-Stories,Fiction,120,Midge Raymond,4
235773,Waiting,Fiction,Cultural,310,Ha Jin,3.56
17384592,Trapped,Christian-Fiction,Christian,393,Irene Hannon,4.19
15719352,Ashton Park,Historical,Christian-Fiction,384,Murray Pura,4.29
9650,Burmese Days,Fiction,Classics,376,George Orwell,4.05
41637836,The Subtle Knife,Fantasy,Young-Adult,326,Philip Pullman,4.01
17835899,Elusive Hope,Historical,Christian-Fiction,319,MaryLu Tyndall,4.16
330694,One Man's Justice,Cultural,Fiction,282,Akira Yoshimura,3.93
15759952,Wishing on Willows,Christian-Fiction,Fiction,306,Katie Ganshert,4.25
10799,A Farewell to Arms,Classics,Fiction,293,Ernest Hemingway,3.83
40771283,Truly His,Novella,Romance,208,Mia  Miller,3.73
16117750,When a Secret Kills,Christian-Fiction,Suspense,352,Lynette Eason,4.24
63689,The Great Railway Bazaar,Travel,Nonfiction,342,Paul Theroux,3.83
50144,Kitchen,Fiction,Cultural,152,Banana Yoshimoto,3.7
30112502,The Woman Who Breathed Two Worlds,Historical,Fiction,474,Selina Siak Chin Yoke,4.12
15739201,Truth Stained Lies,Christian-Fiction,Mystery,352,Terri Blackstock,4.23
16096102,Rosemary Cottage,Christian-Fiction,Mystery,336,Colleen Coble,4.07
41574072,Inked,Romance,Contemporary,238,Drew Elyse,4.29
16100916,Widow of Gettysburg,Historical,Christian-Fiction,384,Jocelyn Green,4.29
15528075,Avenger,Paranormal,Young-Adult,304,Heather Burch,3.92
37649375,Seduced by a Scot,Romance,Romance,376,Julia London,3.82
15730069,The Guardian,Amish,Christian-Fiction,352,Beverly Lewis,4.16
15770316,Sinners and the Sea: The Untold Story of Noah's Wife,Historical,Fiction,339,Rebecca Kanner,3.6
26114493,Exile for Dreamers,Historical,Young-Adult,384,Kathleen Baldwin,3.87
17798233,Rome,Romance,New-Adult,387,Jay Crownover,4.14
5166,Midwives,Fiction,Contemporary,384,Chris Bohjalian,3.78
17876893,Captivated by You,Romance,Adult-Fiction,368,Sylvia Day,4.15
17239362,Harvest of Gold,Christian-Fiction,Historical,348,Tessa Afshar,4.36
